timestamp,selected_leader,fraud_prob,decision,tx_hash
2026-01-30 23:37:05,0xDC04300D9...,0.0082,ACCEPT,dcfa8cb9bdb6ddeb61d3b4164ab60dc825a996ccf3b9385b3fa8e5e47a388b45
2026-01-30 23:37:05,0xDC04300D9...,0.4986,REJECT,BLOCKED
2026-01-30 23:37:05,0xDC04300D9...,0.7086,REJECT,BLOCKED
2026-01-30 23:37:05,0xDC04300D9...,0.3819,ACCEPT,56ce74f67eef108bc61cc338085c974cbfc59da0d207a3e58cc6d44a1442afa4
2026-01-30 23:37:05,0xDC04300D9...,0.7698,REJECT,BLOCKED
2026-01-30 23:37:05,0xDC04300D9...,0.1517,ACCEPT,03f6b625b48fe67ce8f34a3ccaae5435dd4bb67f08f8d9f41aa2a657abcb2b94
2026-01-30 23:37:05,0xDC04300D9...,0.7177,REJECT,BLOCKED
2026-01-30 23:37:05,0xDC04300D9...,0.1585,ACCEPT,0a4ce2b99d9a3c98fff46735e298d1ad9576c39ed9fd77fd43d17a18c64ec510
2026-01-30 23:37:05,0xDC04300D9...,0.956,REJECT,BLOCKED
2026-01-30 23:37:05,0xDC04300D9...,0.031,ACCEPT,5b157add0e5ef3152c57d0a1af8ced05c2675df57eb6b4b0781ebb303dcca769
2026-01-31 00:15:45,0xDC04300D9...,0.0082,ACCEPT,dcfa8cb9bdb6ddeb61d3b4164ab60dc825a996ccf3b9385b3fa8e5e47a388b45
2026-01-31 00:15:45,0xDC04300D9...,0.4986,REJECT,BLOCKED
2026-01-31 00:15:45,0xDC04300D9...,0.7086,REJECT,BLOCKED
2026-01-31 00:15:45,0xDC04300D9...,0.3819,ACCEPT,56ce74f67eef108bc61cc338085c974cbfc59da0d207a3e58cc6d44a1442afa4
2026-01-31 00:15:45,0xDC04300D9...,0.7698,REJECT,BLOCKED
2026-01-31 00:15:45,0xDC04300D9...,0.1517,ACCEPT,03f6b625b48fe67ce8f34a3ccaae5435dd4bb67f08f8d9f41aa2a657abcb2b94
2026-01-31 00:15:50,0xDC04300D9...,0.7177,REJECT,BLOCKED
2026-01-31 00:15:50,0xDC04300D9...,0.1585,ACCEPT,0a4ce2b99d9a3c98fff46735e298d1ad9576c39ed9fd77fd43d17a18c64ec510
2026-01-31 00:15:50,0xDC04300D9...,0.956,REJECT,BLOCKED
2026-01-31 00:15:50,0xDC04300D9...,0.031,ACCEPT,5b157add0e5ef3152c57d0a1af8ced05c2675df57eb6b4b0781ebb303dcca769
2026-01-31 00:15:50,0xDC04300D9...,0.0244,ACCEPT,386d3169d5c5a5faf196e084958845dc8c8f857248bae65f86e66022990adcdb
2026-01-31 00:15:50,0xDC04300D9...,0.3144,ACCEPT,da0661f3156422852e44cf2c101d7bac55d33221a46fa69ae30434c209b8c5c6
2026-01-31 00:15:55,0xDC04300D9...,0.3162,ACCEPT,d706bf1c4d22a74efd977194e2e86882d3e070f87bfbb3da4914c123c3cfcc94
2026-01-31 00:15:55,0xDC04300D9...,0.458,REJECT,BLOCKED
2026-01-31 00:15:55,0xDC04300D9...,0.0168,ACCEPT,65413c46fc03e6c20559f64b01fbf11d27241a18168f984adcdb9da1f60e3a2b
2026-01-31 00:15:55,0xDC04300D9...,0.0025,ACCEPT,b15131fa6bcdf412c0c199ad6e91e0a1201afb45f526a98690d8eb6bdd801d59
2026-01-31 00:15:55,0xDC04300D9...,0.9502,REJECT,BLOCKED
2026-01-31 00:15:55,0xDC04300D9...,0.5079,REJECT,BLOCKED
2026-01-31 00:16:00,0xDC04300D9...,0.0842,ACCEPT,8a009386a70f1549c67c2dcc9d2fe9fbdc00b0f2cbfb40966abb2dbb0532beba
2026-01-31 00:16:00,0xDC04300D9...,0.4765,REJECT,BLOCKED
2026-01-31 00:16:00,0xDC04300D9...,0.5063,REJECT,BLOCKED
2026-01-31 00:16:00,0xDC04300D9...,0.0697,ACCEPT,00b46c02760a008a6c22f72dbbcbf0347cc02feb8a19fb5e08f3bb2d8dfa6fcd
2026-01-31 00:16:00,0xDC04300D9...,0.2377,ACCEPT,3972b9e107e70042bb0286efef432e192f4adca5db6a54e287fb50cece944485
2026-01-31 00:16:00,0xDC04300D9...,0.6485,REJECT,BLOCKED
2026-01-31 00:16:05,0xDC04300D9...,0.32,ACCEPT,8676384a1c721a1dc73ec795c5808d62cac0ae443518e5aca6b2e879514fead5
2026-01-31 00:16:05,0xDC04300D9...,0.834,REJECT,BLOCKED
2026-01-31 00:16:05,0xDC04300D9...,0.5146,REJECT,BLOCKED
2026-01-31 00:16:05,0xDC04300D9...,0.0534,ACCEPT,bdc2197250a7a0ad2b435c46b32a56bad1e06421cb8edb8c02bc98dfd5b9957e
2026-01-31 00:16:05,0xDC04300D9...,0.1108,ACCEPT,a7510f76f1865f9c650fe376505043f87d7525d9a1398bc63f604f8bcd13ec4f
2026-01-31 00:16:05,0xDC04300D9...,0.7679,REJECT,BLOCKED
2026-01-31 00:16:10,0xDC04300D9...,0.8703,REJECT,BLOCKED
2026-01-31 00:16:10,0xDC04300D9...,0.035,ACCEPT,83561b814a81400ce46f0c66e62e2f3bc3dec11ea1e329974fe45a06a0f64f34
2026-01-31 00:16:10,0xDC04300D9...,0.1163,ACCEPT,bcc3816410d722215730d89774e1395bfd4944fe20833df9bbab460d5eb4da71
2026-01-31 00:16:10,0xDC04300D9...,0.539,REJECT,BLOCKED
2026-01-31 00:16:11,0xDC04300D9...,0.0047,ACCEPT,dacba359226be9b587d5cd45e0e930931db060cf507595187e1fafde141f75bf
2026-01-31 00:16:11,0xDC04300D9...,0.1748,ACCEPT,7e899b09377aa7c78b48cf5ada070e3612881f31ccf5056f5de8e3cd9ff11d32
2026-01-31 00:16:16,0xDC04300D9...,0.013,ACCEPT,fc489a4d0d2029be1356bce939fae6adf716c65794cfe6668d3a40bc5949cfa7
2026-01-31 00:16:16,0xDC04300D9...,0.5417,REJECT,BLOCKED
2026-01-31 00:16:16,0xDC04300D9...,0.0161,ACCEPT,4de550e6e567d760adf2a2923bc546cf48a6d945bb3c45944197cbfe38ef2fd3
2026-01-31 00:16:16,0xDC04300D9...,0.6783,REJECT,BLOCKED
2026-01-31 00:16:16,0xDC04300D9...,0.4005,REJECT,BLOCKED
2026-01-31 00:16:16,0xDC04300D9...,0.0407,ACCEPT,164378da33adb2e4b9b25c08ab0e26abd9af919eb446dbc2c408265efeda68c3
2026-01-31 00:16:21,0xDC04300D9...,0.5891,REJECT,BLOCKED
2026-01-31 00:16:21,0xDC04300D9...,0.5958,REJECT,BLOCKED
2026-01-31 00:16:21,0xDC04300D9...,0.0188,ACCEPT,b80465ed92d5b16528a3e1703f65594165a0646d6a214e34c5aee85cb6eada92
2026-01-31 00:16:21,0xDC04300D9...,0.0323,ACCEPT,6ee66906d671c054db501933e9179fd5e39d421fd7249abcb5f12e1401ef0f54
2026-01-31 00:16:21,0xDC04300D9...,0.8013,REJECT,BLOCKED
2026-01-31 00:16:21,0xDC04300D9...,0.059,ACCEPT,226a8a2680a0ad552ddfc33bcf6e2ddeaa89bdb723dde9ba39a278ef00958014
2026-01-31 00:16:26,0xDC04300D9...,0.709,REJECT,BLOCKED
2026-01-31 00:16:26,0xDC04300D9...,0.0458,ACCEPT,d6c6086a52d57941c825ba6f57dca050a00de62366892dae79b1ac058e7f00a5
2026-01-31 00:16:26,0xDC04300D9...,0.5846,REJECT,BLOCKED
2026-01-31 00:16:26,0xDC04300D9...,0.9338,REJECT,BLOCKED
2026-01-31 00:16:26,0xDC04300D9...,0.0145,ACCEPT,0164bd20d1462e73f64a300b1beaa9e6221bd9a2cb15f60297795442a345fb2a
2026-01-31 00:16:26,0xDC04300D9...,0.073,ACCEPT,076ea7273e7393bb89c3b022d4eef088623acd5d935b97f79631c6abc57f4600
2026-01-31 00:16:31,0xDC04300D9...,0.0704,ACCEPT,c541cfe2056fe4e457c660d9a8d8da14d314cee8e8f228daee62ec6a35d21815
2026-01-31 00:16:31,0xDC04300D9...,0.2604,ACCEPT,99b792c5c06fa2a12cceeb7b415b8e07b41292302cd236e530b0eb91808972f2
2026-01-31 00:16:31,0xDC04300D9...,0.5696,REJECT,BLOCKED
2026-01-31 00:16:31,0xDC04300D9...,0.1211,ACCEPT,b63b90d1fa978d1e2b1a2b125cbd04bee7272fc2eeebf40a07f8244485cb412a
2026-01-31 00:16:31,0xDC04300D9...,0.2411,ACCEPT,dd6d904e4f2b1485ae3c6f5e261eb60cf88e036cabdf21ff1821ce327aa3081c
2026-01-31 00:16:31,0xDC04300D9...,0.2641,ACCEPT,48148d15c2c68a54e539a4711e5331d5ab84eba9e68dd25c02678f6600e44455
2026-01-31 00:16:36,0xDC04300D9...,0.2815,ACCEPT,dffdaafa77bc15b5735b3b3c04a92c2722de28726fafc9909fe61007a20ef199
2026-01-31 00:16:36,0xDC04300D9...,0.6334,REJECT,BLOCKED
2026-01-31 00:16:36,0xDC04300D9...,0.0448,ACCEPT,7d91e780a5e30ef8517484f930f6b6d3b02e70b44e064eeb783ae7c18c92d827
2026-01-31 00:16:36,0xDC04300D9...,0.1844,ACCEPT,f861e5e295f867042459fdf9c567316c5106b905c963575892f8439ebedb0a78
2026-01-31 00:16:36,0xDC04300D9...,0.2928,ACCEPT,bf1c1589b868fac89440ed8df79e4adaa498291f65f332e8b07a42438fb78a3a
2026-01-31 00:16:36,0xDC04300D9...,0.0095,ACCEPT,bf19ea09d114ec4b386d8a8e6e01ef4be35ccd3f5bd1d7306b58d299f9e22331
2026-01-31 00:16:41,0xDC04300D9...,0.6426,REJECT,BLOCKED
2026-01-31 00:16:41,0xDC04300D9...,0.2073,ACCEPT,3cc278356492aa67b53ce389dff1336a4308a635a944b63603c0ffb188b8d569
2026-01-31 00:16:41,0xDC04300D9...,0.7162,REJECT,BLOCKED
2026-01-31 00:16:41,0xDC04300D9...,0.0419,ACCEPT,0d3fe874b8a06a7c37b6d79eba65c46c06b368684bcc5f7f3ec840504212e8ee
2026-01-31 00:16:42,0xDC04300D9...,0.197,ACCEPT,683e9c64ccec29d76aba6962fb5aa32457073777e464763a1cd1d29a7d3ed328
2026-01-31 00:16:42,0xDC04300D9...,0.9161,REJECT,BLOCKED
2026-01-31 00:16:47,0xDC04300D9...,0.2447,ACCEPT,9c0168188a22ed1197fd36b3d926faa131519e85efae90f3863bcfa3bf2644c9
2026-01-31 00:16:47,0xDC04300D9...,0.0403,ACCEPT,c30d4f321f1b9cca04b027215b489a61bea97bf72429385aed11b2c917c792f9
2026-01-31 00:16:47,0xDC04300D9...,0.3811,ACCEPT,447c2caf1bf47cd32a839496d9552208be38da03305d21c372923fe1147d0f90
2026-01-31 00:16:47,0xDC04300D9...,0.5663,REJECT,BLOCKED
2026-01-31 00:16:47,0xDC04300D9...,0.7656,REJECT,BLOCKED
2026-01-31 00:16:47,0xDC04300D9...,0.2878,ACCEPT,666e9655d1d6cc802b32b4ee88a34471e76921eaa7bf614ae5038dfcf84c53c7
2026-01-31 00:16:52,0xDC04300D9...,0.4998,REJECT,BLOCKED
2026-01-31 00:16:52,0xDC04300D9...,0.004,ACCEPT,2e4e3395895160c02f2fb535943e8d4c3710ed4568464734ba607ecb6094c28f
2026-01-31 00:16:52,0xDC04300D9...,0.2494,ACCEPT,390b102f7dabc4e6b7ec2566bfcd33f21fb97bb1618c243bdedd1b1a1556f849
2026-01-31 00:16:52,0xDC04300D9...,0.048,ACCEPT,536d57bb7c96f3b353a55fdf771ce310d89646d61e0665dff69799ddff9798a8
2026-01-31 00:16:52,0xDC04300D9...,0.1728,ACCEPT,7d896c8cddcc70cf8172c61eb78f7f33557c6d1cbb11804248899205f6d919fd
2026-01-31 00:16:52,0xDC04300D9...,0.9437,REJECT,BLOCKED
2026-01-31 00:16:57,0xDC04300D9...,0.0834,ACCEPT,f2997935494882a1f0d24741b033fa8cdf11e3ea10a7b0b1a0d0f733d5072fe1
2026-01-31 00:16:57,0xDC04300D9...,0.0704,ACCEPT,a5cc508659688887e5582fd62d44469b9551df70627e073e8f9c6c5165587876
2026-01-31 00:16:57,0xDC04300D9...,0.5635,REJECT,BLOCKED
2026-01-31 00:16:57,0xDC04300D9...,0.0706,ACCEPT,d55075de631bbea3018f4a59b0ff6cee3fc0fb480addf501c1b0333308b98a78
2026-01-31 00:16:57,0xDC04300D9...,0.1499,ACCEPT,6ed3f890c6bbdc273a490b397617156ffe5a3fc6a1611a5f10249b59b195732d
2026-01-31 00:16:57,0xDC04300D9...,0.3251,ACCEPT,cff8e37cb9b0ea4ed7d5ccea1a132d046426cd0daaee47e12457111a82b48839
2026-01-31 00:17:02,0xDC04300D9...,0.0389,ACCEPT,1fa40b1b41ffa6a9426c89a095ef557b7b9d950d1d8898d94ebec06e3db0a790
2026-01-31 00:17:02,0xDC04300D9...,0.1766,ACCEPT,93ba4ceb33a7f164be544b96d08028615bad733422a522ba383b80f626bf4fc1
2026-01-31 00:17:02,0xDC04300D9...,0.0438,ACCEPT,97ea68a37b1212eef205c8280b7c0b02f724610f9f30cfb71c04faf2f00d1915
2026-01-31 00:17:02,0xDC04300D9...,0.0345,ACCEPT,1a3e0e1cd4b0193e1882acc23959017f3bf95b936da63891cf40c968f5330e69
2026-01-31 00:17:02,0xDC04300D9...,0.7581,REJECT,BLOCKED
2026-01-31 00:17:02,0xDC04300D9...,0.484,REJECT,BLOCKED
2026-01-31 00:17:07,0xDC04300D9...,0.2957,ACCEPT,307129e7c6bbeb2c28083743ac7a4bde341f5b2d457c9da9279bd2ead4e7b2a3
2026-01-31 00:17:07,0xDC04300D9...,0.3604,ACCEPT,5087cb3f5071c247e76d9cfb21642a2de17683d1920b4c3861d0a69866576f51
2026-01-31 00:17:07,0xDC04300D9...,0.3323,ACCEPT,15f967425272acbd60cc002f7f7152b8d3b7f6ed3afdbe7c8c6317685f4dec93
2026-01-31 00:17:07,0xDC04300D9...,0.8407,REJECT,BLOCKED
2026-01-31 00:17:07,0xDC04300D9...,0.0147,ACCEPT,0aec42d0f417793413bf7c508a582cb8ac6b4be58b1ea763891da5110106511e
2026-01-31 00:17:08,0xDC04300D9...,0.3995,ACCEPT,4c57203b8464951764e7d08b917b4ef667c9329e4672cc332f9c470a5c1d695e
2026-01-31 00:17:13,0xDC04300D9...,0.2252,ACCEPT,e42077c6322cb64c925e4895e8f3d40965552e44451b4f240f94202df8677d0b
2026-01-31 00:17:13,0xDC04300D9...,0.4049,REJECT,BLOCKED
2026-01-31 00:17:13,0xDC04300D9...,0.2023,ACCEPT,62dc446d814ea98e37636b131a87eb32ecf28e9ece5fd0937853d48fc529865b
2026-01-31 00:17:13,0xDC04300D9...,0.101,ACCEPT,9c76437a9ac675e1d1c2a53331d8a4e83282e241752a6d74efd9f6d063a1a1be
2026-01-31 00:17:13,0xDC04300D9...,0.2242,ACCEPT,2b7825fb4c0b1a5a6e1e4cb2199ac73deb560a6718f3108f58cb95603045993f
2026-01-31 00:17:13,0xDC04300D9...,0.0163,ACCEPT,6f2344026007f7fab7996cea755adc56bcc0a5cab2a732bea833b5be2ec37b1a
2026-01-31 00:17:18,0xDC04300D9...,0.0163,ACCEPT,9365cb7fe1fb519dd6ee0ddfe282939c7a12f29fc08da5808ae555acf04e2751
2026-01-31 00:17:18,0xDC04300D9...,0.2253,ACCEPT,f3c830d739faea7e380f255a8fb1e62f20a18dd943d7c1544fbf5c7614047544
2026-01-31 00:17:18,0xDC04300D9...,0.376,ACCEPT,60bea32adbff5ad820cbd04a749086b86fff765956d97fbf1f3fafc7c8f4f020
2026-01-31 00:17:18,0xDC04300D9...,0.1551,ACCEPT,d2423fdb4eff8c843e1f1eda6db6b979b868309b711aa0bd3a7aee7bf9b83f3e
2026-01-31 00:17:18,0xDC04300D9...,0.3718,ACCEPT,e4560deeb6715f2113a37b4cc8ce0f9a2c863cc085896c1c6a4aaceedc98f792
2026-01-31 00:17:18,0xDC04300D9...,0.5048,REJECT,BLOCKED
2026-01-31 00:17:23,0xDC04300D9...,0.2536,ACCEPT,af74d0a4043f69d385a543709a56c60c08c6bd0adc71c369ff0ba86f88a974a3
2026-01-31 00:17:23,0xDC04300D9...,0.2792,ACCEPT,8ef840d1c06b290e38a2f8f32ae1801971ccf1bb1b1d9dc49f890a4aa6aa9472
2026-01-31 00:17:23,0xDC04300D9...,0.9652,REJECT,BLOCKED
2026-01-31 00:17:23,0xDC04300D9...,0.8804,REJECT,BLOCKED
2026-01-31 00:17:23,0xDC04300D9...,0.4494,REJECT,BLOCKED
2026-01-31 00:17:23,0xDC04300D9...,0.0242,ACCEPT,f357334528948b71021b9d4fb73b9195e2c67fcf432e733d651ccf29ebea6262
2026-01-31 00:17:28,0xDC04300D9...,0.086,ACCEPT,bc1f299e676fabc9182da0b38716d94a181ba6b8ba7a0d0e61b15c83aa582ad0
2026-01-31 00:17:28,0xDC04300D9...,0.0869,ACCEPT,3b2ef0bc5d762e1ff1411d61b9a460cdd2950ece3ff28ca6fe47b4a74f72fd24
2026-01-31 00:17:28,0xDC04300D9...,0.9183,REJECT,BLOCKED
2026-01-31 00:17:28,0xDC04300D9...,0.0787,ACCEPT,b913b200211b22ac5ce4c94fb7a26eb73c3eab51b762a2b5276dd7631cc8db3e
2026-01-31 00:17:28,0xDC04300D9...,0.0904,ACCEPT,7cb959087d80ddf721d3fe81c8d97ee858ae999456c399aa08839f6c972dc42c
2026-01-31 00:17:28,0xDC04300D9...,0.6304,REJECT,BLOCKED
2026-01-31 00:17:33,0xDC04300D9...,0.3959,ACCEPT,cc2829ce387365429a85e1b2ac31c4fc0483f4612fadd70f955fda28724669b5
2026-01-31 00:17:33,0xDC04300D9...,0.158,ACCEPT,f06c157649ad755e242390872b29a9fbc3ce4d31d0af157899bf95ce7a4c114a
2026-01-31 00:17:33,0xDC04300D9...,0.528,REJECT,BLOCKED
2026-01-31 00:17:33,0xDC04300D9...,0.7353,REJECT,BLOCKED
2026-01-31 00:17:33,0xDC04300D9...,0.7212,REJECT,BLOCKED
2026-01-31 00:17:33,0xDC04300D9...,0.0429,ACCEPT,72d12fa2241be8d2b79e6391ff71172376350843f68598f1625666ba5a16e0f2
2026-01-31 00:17:39,0xDC04300D9...,0.0891,ACCEPT,22bbdf01574a031ff722fb6e74ed3156bccfc1cce4e87417392db2012c16169d
2026-01-31 00:17:39,0xDC04300D9...,0.71,REJECT,BLOCKED
2026-01-31 00:17:39,0xDC04300D9...,0.931,REJECT,BLOCKED
2026-01-31 00:17:39,0xDC04300D9...,0.2146,ACCEPT,d6f47870d66e2acacba6a55442f78569db33ad5dc285e681937e39b6269a20dd
2026-01-31 00:17:39,0xDC04300D9...,0.9667,REJECT,BLOCKED
2026-01-31 00:17:39,0xDC04300D9...,0.5027,REJECT,BLOCKED
2026-01-31 00:17:44,0xDC04300D9...,0.3392,ACCEPT,d7f6dc03c86db863fe3aef83c9a5fd5a5ed4d9d041f59e5c7a26d65f08147f76
2026-01-31 00:17:44,0xDC04300D9...,0.2819,ACCEPT,08a0b42ad441e67f86e6e6382018fdc374271554bc6fc15c58066763671dc808
2026-01-31 00:17:44,0xDC04300D9...,0.2461,ACCEPT,4c3d9b5a503ac8103af707bfdce8dad9943cc58dc5fdd433c2d5e03d3cb6794b
2026-01-31 00:17:44,0xDC04300D9...,0.0836,ACCEPT,80f132ca166df72f047527039d6f30afa10e38b35d95f190118d29722f23e0b3
2026-01-31 00:17:44,0xDC04300D9...,0.7817,REJECT,BLOCKED
2026-01-31 00:17:44,0xDC04300D9...,0.0064,ACCEPT,55e0fb2b5b948c90ea8644cb8f087e4e04f506dd0b30384c71fec770470eee14
2026-01-31 00:17:49,0xDC04300D9...,0.5957,REJECT,BLOCKED
2026-01-31 00:17:49,0xDC04300D9...,0.7155,REJECT,BLOCKED
2026-01-31 00:17:49,0xDC04300D9...,0.2939,ACCEPT,40bc1df9827e42611466334f615cbb5a296eb660628cd0483fc9215bf3968aca
2026-01-31 00:17:49,0xDC04300D9...,0.3537,ACCEPT,200a4fdd6bcf5130502200fd2deef68f8c201156e41c2c4f1e215f6e2bac2010
2026-01-31 00:17:49,0xDC04300D9...,0.1049,ACCEPT,de9ec26ac71967d9437c65ec19c75e53702350ba0e3ea1e465c7368afdc8ed64
2026-01-31 00:17:49,0xDC04300D9...,0.7328,REJECT,BLOCKED
2026-01-31 00:17:54,0xDC04300D9...,0.0459,ACCEPT,281cbcda1da8530ccae9b5db65c245a916fd2bb310fbd5b8bfd20115d9fc5577
2026-01-31 00:17:54,0xDC04300D9...,0.0841,ACCEPT,2932fc1c0cce2bea1670725ac1d490aeb62bf24fc95e649069966e932cb2a7e7
2026-01-31 00:17:54,0xDC04300D9...,0.0607,ACCEPT,4f051cdb9882c36bc8d8dc9ea98adf3bb089db167a69a1f7569457e2ca125249
2026-01-31 00:17:54,0xDC04300D9...,0.2959,ACCEPT,7d3205b188d0348dd93517da121cf144f32bb4b990f2d11be08340ca2168ad88
2026-01-31 00:17:54,0xDC04300D9...,0.7085,REJECT,BLOCKED
2026-01-31 00:17:54,0xDC04300D9...,0.3057,ACCEPT,9321276bc614f2d4e22cf1101980a8a407903c5b3e0aef6317ee4de4e6640189
2026-01-31 00:22:29,0xDC04300D9...,0.0082,ACCEPT,dcfa8cb9bdb6ddeb61d3b4164ab60dc825a996ccf3b9385b3fa8e5e47a388b45
2026-01-31 00:22:29,0xDC04300D9...,0.4986,REJECT,BLOCKED
2026-01-31 00:22:29,0xDC04300D9...,0.7086,REJECT,BLOCKED
2026-01-31 00:22:29,0xDC04300D9...,0.3819,ACCEPT,56ce74f67eef108bc61cc338085c974cbfc59da0d207a3e58cc6d44a1442afa4
2026-01-31 00:22:29,0xDC04300D9...,0.7698,REJECT,BLOCKED
2026-01-31 00:22:29,0xDC04300D9...,0.1517,ACCEPT,03f6b625b48fe67ce8f34a3ccaae5435dd4bb67f08f8d9f41aa2a657abcb2b94
2026-01-31 00:22:34,0xDC04300D9...,0.7177,REJECT,BLOCKED
2026-01-31 00:22:34,0xDC04300D9...,0.1585,ACCEPT,0a4ce2b99d9a3c98fff46735e298d1ad9576c39ed9fd77fd43d17a18c64ec510
2026-01-31 00:22:34,0xDC04300D9...,0.956,REJECT,BLOCKED
2026-01-31 00:22:34,0xDC04300D9...,0.031,ACCEPT,5b157add0e5ef3152c57d0a1af8ced05c2675df57eb6b4b0781ebb303dcca769
2026-01-31 00:22:34,0xDC04300D9...,0.0244,ACCEPT,386d3169d5c5a5faf196e084958845dc8c8f857248bae65f86e66022990adcdb
2026-01-31 00:22:34,0xDC04300D9...,0.3144,ACCEPT,da0661f3156422852e44cf2c101d7bac55d33221a46fa69ae30434c209b8c5c6
2026-01-31 00:22:39,0xDC04300D9...,0.3162,ACCEPT,d706bf1c4d22a74efd977194e2e86882d3e070f87bfbb3da4914c123c3cfcc94
2026-01-31 00:22:39,0xDC04300D9...,0.458,REJECT,BLOCKED
2026-01-31 00:22:39,0xDC04300D9...,0.0168,ACCEPT,65413c46fc03e6c20559f64b01fbf11d27241a18168f984adcdb9da1f60e3a2b
2026-01-31 00:22:39,0xDC04300D9...,0.0025,ACCEPT,b15131fa6bcdf412c0c199ad6e91e0a1201afb45f526a98690d8eb6bdd801d59
2026-01-31 00:22:39,0xDC04300D9...,0.9502,REJECT,BLOCKED
2026-01-31 00:22:39,0xDC04300D9...,0.5079,REJECT,BLOCKED
2026-01-31 00:22:44,0xDC04300D9...,0.0842,ACCEPT,8a009386a70f1549c67c2dcc9d2fe9fbdc00b0f2cbfb40966abb2dbb0532beba
2026-01-31 00:22:44,0xDC04300D9...,0.4765,REJECT,BLOCKED
2026-01-31 00:22:44,0xDC04300D9...,0.5063,REJECT,BLOCKED
2026-01-31 00:22:45,0xDC04300D9...,0.0697,ACCEPT,00b46c02760a008a6c22f72dbbcbf0347cc02feb8a19fb5e08f3bb2d8dfa6fcd
